store_id,sku_id,avg_daily_demand,demand_std_dev,lead_time_days,service_level_target,safety_stock,reorder_point,recommended_order_qty,on_hand_units,moq_units,shelf_life_days,store_size,store_capacity
ST014,SKU0078,11.596491228070176,7.323786221042284,0.0,0.95,0.0,0.0,12,0,12,9,M,10000
ST014,SKU0079,4.9298245614035086,3.4633780429909287,0.0,0.95,0.0,0.0,24,0,24,624,M,10000
ST014,SKU0080,10.0,7.4952365825617155,0.0,0.95,0.0,0.0,48,0,48,690,M,10000
ST014,SKU0081,4.456140350877193,3.3331140278734868,0.0,0.95,0.0,0.0,48,0,48,363,M,10000
ST014,SKU0082,14.789473684210526,9.08046734579477,0.0,0.95,0.0,0.0,6,0,6,17,M,10000
ST014,SKU0083,3.912280701754386,2.880232516372754,0.0,0.95,0.0,0.0,6,0,6,474,M,10000
ST014,SKU0084,3.6140350877192975,2.684308809444464,0.0,0.95,0.0,0.0,6,0,6,711,M,10000
ST014,SKU0085,15.596491228070176,8.568754804360031,0.0,0.95,0.0,0.0,24,0,24,8,M,10000
ST014,SKU0086,4.368421052631579,3.980450346682648,0.0,0.95,0.0,0.0,24,0,24,339,M,10000
ST014,SKU0087,3.771929824561404,2.7904015575057155,0.0,0.95,0.0,0.0,24,0,24,357,M,10000
ST014,SKU0088,13.280701754385966,7.992752042509049,0.0,0.95,0.0,0.0,12,0,12,19,M,10000
ST014,SKU0089,7.508771929824562,4.488568046467538,0.0,0.95,0.0,0.0,6,0,6,338,M,10000
ST014,SKU0090,9.175438596491228,4.906711173111868,0.0,0.95,0.0,0.0,12,0,12,416,M,10000
ST015,SKU0001,2.5964912280701755,1.9987464743362724,0.0,0.95,0.0,0.0,12,0,12,510,S,5000
ST015,SKU0002,2.5789473684210527,2.1039704677878226,0.0,0.95,0.0,0.0,12,0,12,536,S,5000
ST015,SKU0003,5.789473684210527,4.42289837947787,0.0,0.95,0.0,0.0,48,0,48,396,S,5000
ST015,SKU0004,7.0701754385964914,4.616970439595672,0.0,0.95,0.0,0.0,24,0,24,420,S,5000
ST015,SKU0005,5.7368421052631575,4.270021394181406,0.0,0.95,0.0,0.0,12,0,12,373,S,5000
ST015,SKU0006,7.263157894736842,4.661875449512452,0.0,0.95,0.0,0.0,24,0,24,21,S,5000
ST015,SKU0007,7.666666666666667,4.903837175887782,0.0,0.95,0.0,0.0,6,0,6,8,S,5000
ST015,SKU0008,5.298245614035087,3.8077220049746177,0.0,0.95,0.0,0.0,12,0,12,507,S,5000
ST015,SKU0009,2.175438596491228,1.604934433657915,0.0,0.95,0.0,0.0,12,0,12,585,S,5000
ST015,SKU0010,2.5964912280701755,2.4989972926499298,0.0,0.95,0.0,0.0,12,0,12,703,S,5000
ST015,SKU0011,5.491228070175438,3.8596946910046426,0.0,0.95,0.0,0.0,6,0,6,295,S,5000
ST015,SKU0012,8.140350877192983,5.717887336155936,0.0,0.95,0.0,0.0,12,0,12,18,S,5000
ST015,SKU0013,5.491228070175438,3.669968893491878,0.0,0.95,0.0,0.0,6,0,6,569,S,5000
ST015,SKU0014,6.543859649122807,4.280646544284255,0.0,0.95,0.0,0.0,12,0,12,238,S,5000
ST015,SKU0015,5.684210526315789,3.747179390349313,0.0,0.95,0.0,0.0,12,0,12,548,S,5000
ST015,SKU0016,6.333333333333333,4.380693574135971,0.0,0.95,0.0,0.0,24,0,24,667,S,5000
ST015,SKU0017,5.859649122807017,4.261281650308759,0.0,0.95,0.0,0.0,6,0,6,402,S,5000
ST015,SKU0018,2.8421052631578947,1.897267524665506,0.0,0.95,0.0,0.0,12,0,12,527,S,5000
ST015,SKU0019,10.842105263157896,6.578616533035028,0.0,0.95,0.0,0.0,24,0,24,19,S,5000
ST015,SKU0020,6.157894736842105,4.1004767740393415,0.0,0.95,0.0,0.0,6,0,6,304,S,5000
ST015,SKU0021,8.087719298245615,4.630183202771579,0.0,0.95,0.0,0.0,48,0,48,12,S,5000
ST015,SKU0022,6.526315789473684,3.914739834257803,0.0,0.95,0.0,0.0,48,0,48,254,S,5000
ST015,SKU0023,8.31578947368421,4.982676757444028,0.0,0.95,0.0,0.0,12,0,12,9,S,5000
ST015,SKU0024,5.614035087719298,3.759532579062533,0.0,0.95,0.0,0.0,12,0,12,491,S,5000
ST015,SKU0025,6.192982456140351,3.758032333222249,0.0,0.95,0.0,0.0,6,0,6,565,S,5000
ST015,SKU0026,2.3508771929824563,1.9954522229146048,0.0,0.95,0.0,0.0,12,0,12,472,S,5000
ST015,SKU0027,2.3859649122807016,1.9156720749509475,0.0,0.95,0.0,0.0,24,0,24,347,S,5000
ST015,SKU0028,2.719298245614035,2.1937767984925016,0.0,0.95,0.0,0.0,6,0,6,514,S,5000
ST015,SKU0029,6.228070175438597,4.891747948840727,0.0,0.95,0.0,0.0,24,0,24,341,S,5000
ST015,SKU0030,2.526315789473684,1.9830105463833687,0.0,0.95,0.0,0.0,24,0,24,273,S,5000
ST015,SKU0031,5.473684210526316,3.343999226535148,0.0,0.95,0.0,0.0,24,0,24,587,S,5000
ST015,SKU0032,5.368421052631579,3.548800496281246,0.0,0.95,0.0,0.0,12,0,12,576,S,5000
ST015,SKU0033,9.947368421052632,4.867608141845068,0.0,0.95,0.0,0.0,6,0,6,20,S,5000
ST015,SKU0034,2.8947368421052637,2.476202525515314,0.0,0.95,0.0,0.0,12,0,12,580,S,5000
ST015,SKU0035,2.3157894736842106,2.2690298016115835,0.0,0.95,0.0,0.0,6,0,6,271,S,5000
ST015,SKU0036,10.807017543859647,7.003668927506161,0.0,0.95,0.0,0.0,12,0,12,21,S,5000
ST015,SKU0037,8.56140350877193,4.836681063422849,0.0,0.95,0.0,0.0,24,0,24,8,S,5000
ST015,SKU0038,11.298245614035087,7.20606121926114,0.0,0.95,0.0,0.0,12,0,12,15,S,5000
ST015,SKU0039,2.912280701754386,2.436923571068258,0.0,0.95,0.0,0.0,6,0,6,296,S,5000
ST015,SKU0040,5.2631578947368425,3.930314035933087,0.0,0.95,0.0,0.0,48,0,48,307,S,5000
ST015,SKU0041,2.333333333333333,2.1072437425405237,0.0,0.95,0.0,0.0,12,0,12,492,S,5000
ST015,SKU0042,6.912280701754386,4.804316146350614,0.0,0.95,0.0,0.0,12,0,12,248,S,5000
ST015,SKU0043,2.8947368421052637,2.504882450380768,0.0,0.95,0.0,0.0,24,0,24,344,S,5000
ST015,SKU0044,9.350877192982455,5.475566598438452,0.0,0.95,0.0,0.0,24,0,24,15,S,5000
ST015,SKU0045,5.9298245614035086,3.87233617712508,0.0,0.95,0.0,0.0,24,0,24,424,S,5000
ST015,SKU0046,5.56140350877193,4.246921338114274,0.0,0.95,0.0,0.0,24,0,24,375,S,5000
ST015,SKU0047,8.12280701754386,5.672836829509164,0.0,0.95,0.0,0.0,6,0,6,9,S,5000
ST015,SKU0048,10.824561403508772,6.024126513497751,0.0,0.95,0.0,0.0,48,0,48,9,S,5000
ST015,SKU0049,5.526315789473684,3.196567708149157,0.0,0.95,0.0,0.0,24,0,24,656,S,5000
ST015,SKU0050,6.754385964912281,4.603107264797124,0.0,0.95,0.0,0.0,24,0,24,635,S,5000
ST015,SKU0051,9.543859649122806,6.126844257150532,0.0,0.95,0.0,0.0,12,0,12,11,S,5000
ST015,SKU0052,5.807017543859649,3.7817163360193073,0.0,0.95,0.0,0.0,12,0,12,292,S,5000
ST015,SKU0053,8.157894736842104,5.2874159016757165,0.0,0.95,0.0,0.0,12,0,12,18,S,5000
ST015,SKU0054,6.578947368421052,5.2404585691557175,0.0,0.95,0.0,0.0,6,0,6,668,S,5000
ST015,SKU0055,10.280701754385966,6.73677112666243,0.0,0.95,0.0,0.0,12,0,12,18,S,5000
ST015,SKU0056,2.508771929824561,2.435766284659452,0.0,0.95,0.0,0.0,6,0,6,442,S,5000
ST015,SKU0057,6.140350877192983,3.952569672699504,0.0,0.95,0.0,0.0,24,0,24,648,S,5000
ST015,SKU0058,6.140350877192983,3.4196835509988976,0.0,0.95,0.0,0.0,24,0,24,217,S,5000
ST015,SKU0059,3.543859649122807,2.854008305615333,0.0,0.95,0.0,0.0,12,0,12,571,S,5000
ST015,SKU0060,9.68421052631579,6.239728401646644,0.0,0.95,0.0,0.0,12,0,12,11,S,5000
ST015,SKU0061,7.631578947368421,5.547301721646068,0.0,0.95,0.0,0.0,6,0,6,15,S,5000
ST015,SKU0062,11.526315789473683,7.95322320813997,0.0,0.95,0.0,0.0,48,0,48,8,S,5000
ST015,SKU0063,3.43859649122807,2.6926987515160405,6.0,0.95,10.882967654201956,31.51454660157038,32,0,12,227,S,5000
ST015,SKU0064,2.8947368421052637,2.225535333082131,0.0,0.95,0.0,0.0,24,0,24,651,S,5000
ST015,SKU0065,3.4035087719298245,2.782981758594849,0.0,0.95,0.0,0.0,12,0,12,259,S,5000
ST015,SKU0066,6.701754385964913,4.075032481381073,0.0,0.95,0.0,0.0,12,0,12,413,S,5000
ST015,SKU0067,6.280701754385965,4.135017645345458,0.0,0.95,0.0,0.0,24,0,24,595,S,5000
ST015,SKU0068,6.859649122807017,4.265470148643925,0.0,0.95,0.0,0.0,24,0,24,608,S,5000
ST015,SKU0069,11.456140350877194,7.629992921356472,0.0,0.95,0.0,0.0,24,0,24,12,S,5000
ST015,SKU0070,2.807017543859649,2.207443547985737,0.0,0.95,0.0,0.0,48,0,48,414,S,5000
ST015,SKU0071,11.666666666666666,8.111573154920015,0.0,0.95,0.0,0.0,24,0,24,21,S,5000
ST015,SKU0072,7.12280701754386,4.022571030353049,0.0,0.95,0.0,0.0,24,0,24,585,S,5000
ST015,SKU0073,7.403508771929824,4.135472201069006,0.0,0.95,0.0,0.0,12,0,12,9,S,5000
ST015,SKU0074,9.929824561403509,6.26173084561748,0.0,0.95,0.0,0.0,6,0,6,10,S,5000
ST015,SKU0075,6.596491228070176,3.731428533047779,0.0,0.95,0.0,0.0,6,0,6,316,S,5000
ST015,SKU0076,2.2280701754385963,1.7114899926635476,0.0,0.95,0.0,0.0,6,0,6,457,S,5000
ST015,SKU0077,10.596491228070176,5.879321052647171,0.0,0.95,0.0,0.0,48,0,48,9,S,5000
ST015,SKU0078,7.929824561403507,5.116010056405588,0.0,0.95,0.0,0.0,12,0,12,9,S,5000
ST015,SKU0079,2.8947368421052637,2.3504118979926827,0.0,0.95,0.0,0.0,24,0,24,624,S,5000
ST015,SKU0080,5.964912280701754,3.4432382613334758,0.0,0.95,0.0,0.0,48,0,48,690,S,5000
ST015,SKU0081,3.421052631578948,2.945622468905904,0.0,0.95,0.0,0.0,48,0,48,363,S,5000
ST015,SKU0082,9.964912280701755,5.532259007341465,0.0,0.95,0.0,0.0,6,0,6,17,S,5000
ST015,SKU0083,2.421052631578948,1.8414606820698136,0.0,0.95,0.0,0.0,6,0,6,474,S,5000
ST015,SKU0084,2.8596491228070176,2.0304696544257586,0.0,0.95,0.0,0.0,6,0,6,711,S,5000
ST015,SKU0085,9.12280701754386,6.417248451964097,0.0,0.95,0.0,0.0,24,0,24,8,S,5000
ST015,SKU0086,2.736842105263158,2.642552309182719,0.0,0.95,0.0,0.0,24,0,24,339,S,5000
ST015,SKU0087,2.929824561403509,1.9444026729013637,0.0,0.95,0.0,0.0,24,0,24,357,S,5000
ST015,SKU0088,8.666666666666666,6.392890396295531,0.0,0.95,0.0,0.0,12,0,12,19,S,5000
ST015,SKU0089,5.859649122807017,3.9025568381109736,0.0,0.95,0.0,0.0,6,0,6,338,S,5000
ST015,SKU0090,6.456140350877193,4.2260678085907495,3.0,0.95,12.07761086517223,31.446031917803808,31,0,12,416,S,5000
ST016,SKU0001,2.491228070175439,1.6270350665457165,0.0,0.95,0.0,0.0,12,0,12,510,S,5000
ST016,SKU0002,2.5964912280701755,1.85991214388137,0.0,0.95,0.0,0.0,12,0,12,536,S,5000
ST016,SKU0003,6.0701754385964914,4.325421734693324,0.0,0.95,0.0,0.0,48,0,48,396,S,5000
ST016,SKU0004,5.456140350877193,3.859451179704351,0.0,0.95,0.0,0.0,24,0,24,420,S,5000
ST016,SKU0005,5.192982456140351,3.9389927850150985,0.0,0.95,0.0,0.0,12,0,12,373,S,5000
ST016,SKU0006,7.456140350877193,5.240877023929285,0.0,0.95,0.0,0.0,24,0,24,21,S,5000
ST016,SKU0007,7.56140350877193,5.490308161594683,0.0,0.95,0.0,0.0,6,0,6,8,S,5000
ST016,SKU0008,4.912280701754386,3.280247713611983,0.0,0.95,0.0,0.0,12,0,12,507,S,5000
ST016,SKU0009,3.017543859649123,2.3565351992625545,0.0,0.95,0.0,0.0,12,0,12,585,S,5000
ST016,SKU0010,2.473684210526316,2.2369084466057703,0.0,0.95,0.0,0.0,12,0,12,703,S,5000
ST016,SKU0011,4.9298245614035086,3.98595592192498,0.0,0.95,0.0,0.0,6,0,6,295,S,5000
ST016,SKU0012,7.508771929824562,4.162428922677341,0.0,0.95,0.0,0.0,12,0,12,18,S,5000
ST016,SKU0013,6.228070175438597,4.964220352610587,3.0,0.95,14.187165086636888,32.87137561295268,33,0,6,569,S,5000
ST016,SKU0014,5.298245614035087,3.7031112029553785,0.0,0.95,0.0,0.0,12,0,12,238,S,5000
ST016,SKU0015,6.140350877192983,4.14228455121786,0.0,0.95,0.0,0.0,12,0,12,548,S,5000
ST016,SKU0016,6.649122807017544,3.993258730438156,0.0,0.95,0.0,0.0,24,0,24,667,S,5000
ST016,SKU0017,4.140350877192983,3.32436135913581,0.0,0.95,0.0,0.0,6,0,6,402,S,5000
ST016,SKU0018,2.719298245614035,2.265851983919643,0.0,0.95,0.0,0.0,12,0,12,527,S,5000
ST016,SKU0019,9.894736842105264,6.229779320003225,0.0,0.95,0.0,0.0,24,0,24,19,S,5000
ST016,SKU0020,4.771929824561403,3.3220988624859324,0.0,0.95,0.0,0.0,6,0,6,304,S,5000
ST016,SKU0021,7.350877192982456,5.333489972637105,0.0,0.95,0.0,0.0,48,0,48,12,S,5000
ST016,SKU0022,6.035087719298246,3.6594540590127735,7.0,0.95,15.975308867782577,58.2209229028703,58,0,48,254,S,5000
ST016,SKU0023,8.456140350877194,6.161719888144047,0.0,0.95,0.0,0.0,12,0,12,9,S,5000
ST016,SKU0024,5.526315789473684,4.132213446801218,0.0,0.95,0.0,0.0,12,0,12,491,S,5000
ST016,SKU0025,5.56140350877193,3.635232080720812,0.0,0.95,0.0,0.0,6,0,6,565,S,5000
ST016,SKU0026,2.245614035087719,1.9755713617872133,10.0,0.95,10.30805355268941,32.7641939035666,33,0,12,472,S,5000
ST016,SKU0027,2.6140350877192984,1.9526025303691508,0.0,0.95,0.0,0.0,24,0,24,347,S,5000
ST016,SKU0028,2.8421052631578947,2.328315406378385,0.0,0.95,0.0,0.0,6,0,6,514,S,5000
ST016,SKU0029,5.754385964912281,3.780970688642128,0.0,0.95,0.0,0.0,24,0,24,341,S,5000
ST016,SKU0030,2.5789473684210527,2.2986593019554165,0.0,0.95,0.0,0.0,24,0,24,273,S,5000
ST016,SKU0031,5.87719298245614,4.3262907877245,0.0,0.95,0.0,0.0,24,0,24,587,S,5000
ST016,SKU0032,5.43859649122807,3.234951665898851,0.0,0.95,0.0,0.0,12,0,12,576,S,5000
ST016,SKU0033,8.701754385964913,5.532259007341465,0.0,0.95,0.0,0.0,6,0,6,20,S,5000
ST016,SKU0034,3.0,2.7386127875258306,0.0,0.95,0.0,0.0,12,0,12,580,S,5000
ST016,SKU0035,2.43859649122807,1.927410771138772,0.0,0.95,0.0,0.0,6,0,6,271,S,5000
ST016,SKU0036,9.929824561403509,6.896841018908603,0.0,0.95,0.0,0.0,12,0,12,21,S,5000
ST016,SKU0037,7.333333333333333,4.664965676390852,0.0,0.95,0.0,0.0,24,0,24,8,S,5000
ST016,SKU0038,9.421052631578949,6.499855406141884,0.0,0.95,0.0,0.0,12,0,12,15,S,5000
ST016,SKU0039,2.508771929824561,2.0452279563617624,0.0,0.95,0.0,0.0,6,0,6,296,S,5000
ST016,SKU0040,5.385964912280702,3.508939532337941,0.0,0.95,0.0,0.0,48,0,48,307,S,5000
ST016,SKU0041,2.6666666666666665,2.011869540407392,0.0,0.95,0.0,0.0,12,0,12,492,S,5000
ST016,SKU0042,6.105263157894737,4.130393489238023,0.0,0.95,0.0,0.0,12,0,12,248,S,5000
ST016,SKU0043,2.508771929824561,2.001096190819492,0.0,0.95,0.0,0.0,24,0,24,344,S,5000
ST016,SKU0044,10.719298245614034,7.012118046549621,0.0,0.95,0.0,0.0,24,0,24,15,S,5000
ST016,SKU0045,5.807017543859649,4.2276242758248825,0.0,0.95,0.0,0.0,24,0,24,424,S,5000
ST016,SKU0046,6.684210526315789,4.9862593148458725,0.0,0.95,0.0,0.0,24,0,24,375,S,5000
ST016,SKU0047,6.666666666666667,4.657303532139192,0.0,0.95,0.0,0.0,6,0,6,9,S,5000
ST016,SKU0048,10.263157894736842,5.380275868489703,0.0,0.95,0.0,0.0,48,0,48,9,S,5000
ST016,SKU0049,4.684210526315789,2.640061516713214,0.0,0.95,0.0,0.0,24,0,24,656,S,5000
ST016,SKU0050,6.350877192982456,4.232068170824552,0.0,0.95,0.0,0.0,24,0,24,635,S,5000
ST016,SKU0051,9.333333333333334,7.4025413911452755,0.0,0.95,0.0,0.0,12,0,12,11,S,5000
ST016,SKU0052,5.0,3.4382304418739262,0.0,0.95,0.0,0.0,12,0,12,292,S,5000
ST016,SKU0053,8.017543859649123,4.494008821555711,0.0,0.95,0.0,0.0,12,0,12,18,S,5000
ST016,SKU0054,5.228070175438597,3.7985784176435615,0.0,0.95,0.0,0.0,6,0,6,668,S,5000
ST016,SKU0055,8.526315789473685,5.580915385611341,0.0,0.95,0.0,0.0,12,0,12,18,S,5000
ST016,SKU0056,2.3684210526315788,1.789169589376276,0.0,0.95,0.0,0.0,6,0,6,442,S,5000
ST016,SKU0057,4.701754385964913,2.9213800082978265,0.0,0.95,0.0,0.0,24,0,24,648,S,5000
ST016,SKU0058,6.228070175438597,4.456205720515929,0.0,0.95,0.0,0.0,24,0,24,217,S,5000
ST016,SKU0059,2.9649122807017543,2.337313111556437,0.0,0.95,0.0,0.0,12,0,12,571,S,5000
ST016,SKU0060,10.0,5.675763007233979,0.0,0.95,0.0,0.0,12,0,12,11,S,5000
ST016,SKU0061,7.298245614035087,5.105896144517287,0.0,0.95,0.0,0.0,6,0,6,15,S,5000
ST016,SKU0062,9.017543859649123,6.0429747525245485,0.0,0.95,0.0,0.0,48,0,48,8,S,5000
ST016,SKU0063,2.649122807017544,2.1085813449380018,0.0,0.95,0.0,0.0,12,0,12,227,S,5000
ST016,SKU0064,2.6666666666666665,2.309401076758504,0.0,0.95,0.0,0.0,24,0,24,651,S,5000
ST016,SKU0065,3.175438596491228,2.633050966746316,0.0,0.95,0.0,0.0,12,0,12,259,S,5000
ST016,SKU0066,6.0,3.955105199973465,0.0,0.95,0.0,0.0,12,0,12,413,S,5000
ST016,SKU0067,5.719298245614035,4.510916861051453,0.0,0.95,0.0,0.0,24,0,24,595,S,5000
ST016,SKU0068,5.982456140350878,4.11656595820115,0.0,0.95,0.0,0.0,24,0,24,608,S,5000
ST016,SKU0069,10.298245614035087,8.159054812819711,0.0,0.95,0.0,0.0,24,0,24,12,S,5000
ST016,SKU0070,2.982456140350877,2.2320012486409677,0.0,0.95,0.0,0.0,48,0,48,414,S,5000
ST016,SKU0071,10.43859649122807,6.840054155643092,0.0,0.95,0.0,0.0,24,0,24,21,S,5000
ST016,SKU0072,4.701754385964913,3.099336981405988,0.0,0.95,0.0,0.0,24,0,24,585,S,5000
ST016,SKU0073,7.087719298245614,4.571966995234521,0.0,0.95,0.0,0.0,12,0,12,9,S,5000
ST016,SKU0074,9.666666666666666,6.089608635481703,0.0,0.95,0.0,0.0,6,0,6,10,S,5000
ST016,SKU0075,5.771929824561403,3.489870770528255,0.0,0.95,0.0,0.0,6,0,6,316,S,5000
ST016,SKU0076,2.1578947368421053,1.6560438409074558,0.0,0.95,0.0,0.0,6,0,6,457,S,5000
ST016,SKU0077,9.017543859649123,6.054783315900436,0.0,0.95,0.0,0.0,48,0,48,9,S,5000
ST016,SKU0078,7.929824561403507,5.5092767516085575,0.0,0.95,0.0,0.0,12,0,12,9,S,5000
ST016,SKU0079,2.3508771929824563,1.4939309133741216,0.0,0.95,0.0,0.0,24,0,24,624,S,5000
ST016,SKU0080,5.719298245614035,3.994435352394772,0.0,0.95,0.0,0.0,48,0,48,690,S,5000
ST016,SKU0081,2.473684210526316,1.9096116205536091,0.0,0.95,0.0,0.0,48,0,48,363,S,5000
ST016,SKU0082,10.789473684210526,6.75261018872719,0.0,0.95,0.0,0.0,6,0,6,17,S,5000
ST016,SKU0083,2.298245614035088,1.860922508180724,0.0,0.95,0.0,0.0,6,0,6,474,S,5000
ST016,SKU0084,2.0,1.6366341767699428,0.0,0.95,0.0,0.0,6,0,6,711,S,5000
ST016,SKU0085,8.491228070175438,4.807445144986589,0.0,0.95,0.0,0.0,24,0,24,8,S,5000
ST016,SKU0086,2.6666666666666665,2.19848432637882,7.0,0.95,9.597460601638332,28.264127268305,28,15,24,339,S,5000
ST016,SKU0087,2.3684210526315788,1.895780831848981,0.0,0.95,0.0,0.0,24,0,24,357,S,5000
ST016,SKU0088,7.2105263157894735,5.357694207216861,0.0,0.95,0.0,0.0,12,0,12,19,S,5000
ST016,SKU0089,5.701754385964913,3.6251350333504906,0.0,0.95,0.0,0.0,6,0,6,338,S,5000
ST016,SKU0090,6.526315789473684,4.444520153908208,0.0,0.95,0.0,0.0,12,0,12,416,S,5000
ST017,SKU0001,3.5964912280701755,2.624470348761597,0.0,0.95,0.0,0.0,12,0,12,510,M,10000
ST017,SKU0002,3.333333333333333,2.473670879290052,0.0,0.95,0.0,0.0,12,0,12,536,M,10000
ST017,SKU0003,6.631578947368421,4.685203071324536,0.0,0.95,0.0,0.0,48,0,48,396,M,10000
ST017,SKU0004,8.508771929824562,5.532768639845258,0.0,0.95,0.0,0.0,24,0,24,420,M,10000
ST017,SKU0005,6.982456140350878,4.413822558048164,0.0,0.95,0.0,0.0,12,0,12,373,M,10000
ST017,SKU0006,9.43859649122807,6.392008246518373,0.0,0.95,0.0,0.0,24,0,24,21,M,10000
ST017,SKU0007,9.807017543859647,5.540237863934402,0.0,0.95,0.0,0.0,6,0,6,8,M,10000
ST017,SKU0008,7.736842105263157,4.611810598071131,0.0,0.95,0.0,0.0,12,0,12,507,M,10000
ST017,SKU0009,3.210526315789474,2.582474188124796,0.0,0.95,0.0,0.0,12,0,12,585,M,10000
ST017,SKU0010,3.0526315789473686,2.531381981614412,0.0,0.95,0.0,0.0,12,0,12,703,M,10000
ST017,SKU0011,6.43859649122807,4.346663514613613,0.0,0.95,0.0,0.0,6,0,6,295,M,10000
ST017,SKU0012,8.912280701754385,6.519971247072847,0.0,0.95,0.0,0.0,12,0,12,18,M,10000
ST017,SKU0013,7.631578947368421,4.215750987781116,0.0,0.95,0.0,0.0,6,0,6,569,M,10000
ST017,SKU0014,9.12280701754386,5.064125137525859,0.0,0.95,0.0,0.0,12,0,12,238,M,10000
ST017,SKU0015,6.543859649122807,4.009231202748569,0.0,0.95,0.0,0.0,12,0,12,548,M,10000
ST017,SKU0016,7.771929824561403,5.840185735364835,0.0,0.95,0.0,0.0,24,0,24,667,M,10000
ST017,SKU0017,6.719298245614035,4.5267237678231975,0.0,0.95,0.0,0.0,6,0,6,402,M,10000
ST017,SKU0018,3.0701754385964914,2.313467165493069,0.0,0.95,0.0,0.0,12,0,12,527,M,10000
ST017,SKU0019,16.596491228070175,10.26933655028198,2.0,0.95,23.963007792871142,57.155990249011495,57,0,24,19,M,10000
ST017,SKU0020,7.0,4.682795258023932,0.0,0.95,0.0,0.0,6,0,6,304,M,10000
ST017,SKU0021,10.771929824561404,7.29485519257934,0.0,0.95,0.0,0.0,48,0,48,12,M,10000
ST017,SKU0022,8.385964912280702,6.292723649368236,0.0,0.95,0.0,0.0,48,0,48,254,M,10000
ST017,SKU0023,9.666666666666666,6.719729302937871,0.0,0.95,0.0,0.0,12,0,12,9,M,10000
ST017,SKU0024,8.157894736842104,4.948987896833808,0.0,0.95,0.0,0.0,12,0,12,491,M,10000
ST017,SKU0025,7.421052631578948,5.158028999326655,0.0,0.95,0.0,0.0,6,0,6,565,M,10000
ST017,SKU0026,2.912280701754386,2.254207983768404,0.0,0.95,0.0,0.0,12,0,12,472,M,10000
ST017,SKU0027,2.982456140350877,2.3413307271581343,0.0,0.95,0.0,0.0,24,0,24,347,M,10000
ST017,SKU0028,3.298245614035088,2.035093120725698,7.0,0.95,8.8841779822926,31.97189728053821,32,0,6,514,M,10000
ST017,SKU0029,8.421052631578947,5.126776237214392,5.0,0.95,18.915303283539245,61.02056644143398,61,0,24,341,M,10000
ST017,SKU0030,2.543859649122807,1.881015829645898,0.0,0.95,0.0,0.0,24,0,24,273,M,10000
ST017,SKU0031,5.982456140350878,3.6814749958900186,0.0,0.95,0.0,0.0,24,0,24,587,M,10000
ST017,SKU0032,8.596491228070175,5.981697230250455,0.0,0.95,0.0,0.0,12,0,12,576,M,10000
ST017,SKU0033,9.982456140350877,6.063624646995321,0.0,0.95,0.0,0.0,6,0,6,20,M,10000
ST017,SKU0034,3.8947368421052633,2.312112597096892,0.0,0.95,0.0,0.0,12,0,12,580,M,10000
ST017,SKU0035,3.210526315789474,2.864417430830415,0.0,0.95,0.0,0.0,6,0,6,271,M,10000
ST017,SKU0036,12.68421052631579,7.505136085986245,0.0,0.95,0.0,0.0,12,0,12,21,M,10000
ST017,SKU0037,9.210526315789474,4.991910749635937,0.0,0.95,0.0,0.0,24,0,24,8,M,10000
ST017,SKU0038,13.36842105263158,7.680289194116531,0.0,0.95,0.0,0.0,12,0,12,15,M,10000
ST017,SKU0039,3.017543859649123,2.8252131908822093,0.0,0.95,0.0,0.0,6,0,6,296,M,10000
ST017,SKU0040,6.947368421052632,4.900514013242383,0.0,0.95,0.0,0.0,48,0,48,307,M,10000
ST017,SKU0041,3.3508771929824563,2.7483191491097623,0.0,0.95,0.0,0.0,12,0,12,492,M,10000
ST017,SKU0042,8.631578947368421,5.235973026461709,0.0,0.95,0.0,0.0,12,0,12,248,M,10000
ST017,SKU0043,3.8596491228070176,2.3787646590737266,0.0,0.95,0.0,0.0,24,0,24,344,M,10000
ST017,SKU0044,12.403508771929824,9.116036985763854,0.0,0.95,0.0,0.0,24,0,24,15,M,10000
ST017,SKU0045,6.912280701754386,3.8972549943810537,6.0,0.95,15.751372120682388,57.22505633120871,57,0,24,424,M,10000
ST017,SKU0046,5.947368421052632,4.103226311747078,0.0,0.95,0.0,0.0,24,0,24,375,M,10000
ST017,SKU0047,10.596491228070176,6.035193360385656,0.0,0.95,0.0,0.0,6,0,6,9,M,10000
ST017,SKU0048,13.578947368421051,7.711187069124806,0.0,0.95,0.0,0.0,48,0,48,9,M,10000
ST017,SKU0049,7.0,4.200340122282615,0.0,0.95,0.0,0.0,24,0,24,656,M,10000
ST017,SKU0050,8.263157894736842,4.506052738061938,0.0,0.95,0.0,0.0,24,0,24,635,M,10000
ST017,SKU0051,13.36842105263158,7.823114969086729,0.0,0.95,0.0,0.0,12,0,12,11,M,10000
ST017,SKU0052,7.2105263157894735,4.65501588958951,0.0,0.95,0.0,0.0,12,0,12,292,M,10000
ST017,SKU0053,9.771929824561404,6.850488887297566,0.0,0.95,0.0,0.0,12,0,12,18,M,10000
ST017,SKU0054,6.245614035087719,4.231179765208965,0.0,0.95,0.0,0.0,6,0,6,668,M,10000
ST017,SKU0055,11.333333333333334,6.698436206985002,0.0,0.95,0.0,0.0,12,0,12,18,M,10000
ST017,SKU0056,3.210526315789474,2.432935044823603,7.5,0.95,10.99373059120652,35.072677959627576,35,0,6,442,M,10000
